row.ID,Fold_changed,rank,group
1101,-0.284072881,7458,1
5403,-0.283573869,7459,1
2232,-0.282981511,7460,1
497,-0.28205734,7461,1
1656,-0.281869781,7462,1
1441,-0.281371652,7463,1
6672,-0.281351093,7464,1
300,-0.281203984,7465,1
3819,-0.280970276,7466,1
775,-0.280632328,7467,1
8534,-0.280073126,7468,1
1477,-0.279766315,7469,1
1295,-0.279449449,7470,1
8738,-0.279400579,7471,1
1857,-0.279216856,7472,1
447,-0.27904013,7473,1
2818,-0.278786578,7474,1
6851,-0.278673682,7475,1
2123,-0.278378708,7476,1
3458,-0.277008834,7477,1
6966,-0.277002411,7478,1
3328,-0.276355965,7479,1
6263,-0.275672271,7480,1
5426,-0.275500412,7481,1
2693,-0.275400654,7482,1
3777,-0.274844649,7483,1
4598,-0.274754308,7484,1
3226,-0.274546286,7485,1
2426,-0.274500253,7486,1
8690,-0.274374306,7487,1
7043,-0.273713728,7488,1
7209,-0.273636346,7489,1
1434,-0.272711889,7490,1
4250,-0.272628589,7491,1
448,-0.272340877,7492,1
97,-0.272141915,7493,1
2681,-0.272126948,7494,1
8280,-0.272033353,7495,1
885,-0.271466019,7496,1
8658,-0.271061964,7497,1
1952,-0.270822835,7498,1
3835,-0.2700402,7499,1
1061,-0.269633864,7500,1
8759,-0.26929708,7501,1
2477,-0.269191043,7502,1
137,-0.269012514,7503,1
8730,-0.268741415,7504,1
1862,-0.268515674,7505,1
329,-0.267249966,7506,1
2730,-0.267074641,7507,1
7001,-0.266586287,7508,1
67,-0.266449291,7509,1
4615,-0.266167779,7510,1
556,-0.266162664,7511,1
1005,-0.266106827,7512,1
7035,-0.266077112,7513,1
522,-0.265285704,7514,1
2563,-0.265273633,7515,1
8599,-0.265222563,7516,1
5992,-0.26490151,7517,1
17,-0.264872681,7518,1
5991,-0.264779621,7519,1
5035,-0.264398053,7520,1
7443,-0.26369176,7521,1
2497,-0.263621461,7522,1
1179,-0.263581507,7523,1
1330,-0.263243192,7524,1
30,-0.262978077,7525,1
2120,-0.261883721,7526,1
8578,-0.261790227,7527,1
709,-0.261745264,7528,1
2258,-0.261577771,7529,1
1530,-0.261479402,7530,1
3934,-0.261427795,7531,1
827,-0.261375669,7532,1
5175,-0.261175025,7533,1
1796,-0.260507168,7534,1
2785,-0.260443103,7535,1
6960,-0.260258142,7536,1
64,-0.260190852,7537,1
2571,-0.260142356,7538,1
6719,-0.260121663,7539,1
2168,-0.260115951,7540,1
1791,-0.25984183,7541,1
3225,-0.259478631,7542,1
1699,-0.259364212,7543,1
2064,-0.258623583,7544,1
6331,-0.258420107,7545,1
9464,-0.258395354,7546,1
6978,-0.258315516,7547,1
8516,-0.258069327,7548,1
8812,-0.257979871,7549,1
3210,-0.257657917,7550,1
1066,-0.25752225,7551,1
1683,-0.257361748,7552,1
1763,-0.257177359,7553,1
5443,-0.256416263,7554,1
88,-0.256360849,7555,1
70,-0.256253561,7556,1
632,-0.256242337,7557,1
2644,-0.256044881,7558,1
804,-0.255781784,7559,1
5543,-0.255663402,7560,1
48,-0.255563993,7561,1
5427,-0.255373864,7562,1
8342,-0.255160746,7563,1
3628,-0.255159332,7564,1
6035,-0.255007079,7565,1
4511,-0.254883826,7566,1
4529,-0.254820469,7567,1
9277,-0.254076489,7568,1
3384,-0.254051111,7569,1
3139,-0.253967891,7570,1
3838,-0.253716357,7571,1
1231,-0.253689905,7572,1
2026,-0.252925556,7573,1
3524,-0.252908538,7574,1
4648,-0.251306794,7575,1
8471,-0.25034209,7576,1
889,-0.250179549,7577,1
607,-0.249537515,7578,1
7028,-0.249419765,7579,1
6482,-0.249299539,7580,1
8722,-0.248865979,7581,1
887,-0.248466538,7582,1
870,-0.248421274,7583,1
627,-0.247976789,7584,1
4528,-0.247700129,7585,1
38,-0.247620833,7586,1
5084,-0.247572536,7587,1
8939,-0.247443021,7588,1
7366,-0.247295287,7589,1
8225,-0.246975231,7590,1
1685,-0.246869216,7591,1
6261,-0.246819047,7592,1
9284,-0.246560892,7593,1
6600,-0.245941257,7594,1
8262,-0.245795576,7595,1
37,-0.245610502,7596,1
2517,-0.245316718,7597,1
8224,-0.245128609,7598,1
390,-0.24505305,7599,1
6403,-0.244891567,7600,1
4247,-0.24486495,7601,1
8908,-0.244478496,7602,1
1462,-0.244404472,7603,1
1669,-0.243665045,7604,1
2672,-0.243023202,7605,1
2761,-0.242973025,7606,1
405,-0.242095646,7607,1
2401,-0.242082323,7608,1
1613,-0.241905994,7609,1
73,-0.241799954,7610,1
8406,-0.241571281,7611,1
2671,-0.241222959,7612,1
8503,-0.240460626,7613,1
7252,-0.239234995,7614,1
711,-0.239087074,7615,1
9239,-0.238788766,7616,1
2465,-0.238378933,7617,1
1328,-0.238373975,7618,1
5639,-0.237097485,7619,1
5905,-0.236952429,7620,1
9206,-0.236893479,7621,1
1027,-0.236808636,7622,1
31,-0.236129975,7623,1
543,-0.235971805,7624,1
1843,-0.235799658,7625,1
1666,-0.235537381,7626,1
955,-0.235466621,7627,1
3977,-0.235363569,7628,1
2024,-0.235287281,7629,1
6391,-0.2349881,7630,1
1032,-0.234875664,7631,1
2178,-0.23433102,7632,1
5699,-0.233664301,7633,1
1236,-0.23342228,7634,1
295,-0.233402609,7635,1
99,-0.233044482,7636,1
4484,-0.232466877,7637,1
1383,-0.232288411,7638,1
7987,-0.232170667,7639,1
355,-0.232158273,7640,1
1006,-0.231913521,7641,1
248,-0.231168951,7642,1
1364,-0.231147624,7643,1
1424,-0.23112075,7644,1
1359,-0.231111348,7645,1
1901,-0.230311942,7646,1
3592,-0.230206705,7647,1
2217,-0.230154508,7648,1
3099,-0.230042989,7649,1
7989,-0.229663542,7650,1
7871,-0.229466433,7651,1
91,-0.229038918,7652,1
1411,-0.228872021,7653,1
2095,-0.228680439,7654,1
8145,-0.228636828,7655,1
7495,-0.228538964,7656,1
409,-0.227971446,7657,1
7563,-0.227970327,7658,1
7988,-0.227847745,7659,1
403,-0.22765178,7660,1
4239,-0.227598719,7661,1
8498,-0.227160829,7662,1
1638,-0.227081002,7663,1
586,-0.227014783,7664,1
7885,-0.226230035,7665,1
2829,-0.225771224,7666,1
2375,-0.225579448,7667,1
7686,-0.225072481,7668,1
6937,-0.224665026,7669,1
1799,-0.224228038,7670,1
6104,-0.223547579,7671,1
3052,-0.223471812,7672,1
8692,-0.222663992,7673,1
3504,-0.222652255,7674,1
2816,-0.222600357,7675,1
1232,-0.222559045,7676,1
4829,-0.222249948,7677,1
3956,-0.22184875,7678,1
3296,-0.221623133,7679,1
8357,-0.221077943,7680,1
7149,-0.220989033,7681,1
2023,-0.22090108,7682,1
8208,-0.220633388,7683,1
9336,-0.220630751,7684,1
410,-0.220593912,7685,1
7856,-0.220578074,7686,1
5834,-0.220366534,7687,1
1858,-0.219852755,7688,1
1593,-0.219238562,7689,1
2321,-0.219222943,7690,1
1806,-0.219013997,7691,1
1546,-0.218851485,7692,1
629,-0.218825966,7693,1
6734,-0.218688839,7694,1
3213,-0.218638411,7695,1
1637,-0.218506524,7696,1
5122,-0.218317878,7697,1
1065,-0.217736708,7698,1
8584,-0.217446211,7699,1
8975,-0.216839135,7700,1
8814,-0.216272177,7701,1
589,-0.216227028,7702,1
8878,-0.216197309,7703,1
1020,-0.21535476,7704,1
5086,-0.215293013,7705,1
2505,-0.215205396,7706,1
168,-0.215129221,7707,1
1457,-0.214989135,7708,1
1293,-0.214101759,7709,1
2360,-0.213778954,7710,1
5083,-0.213328679,7711,1
3831,-0.213147182,7712,1
520,-0.21303187,7713,1
8408,-0.212975264,7714,1
748,-0.212911341,7715,1
1834,-0.212639234,7716,1
1719,-0.212579724,7717,1
7379,-0.212571341,7718,1
3157,-0.212456119,7719,1
2815,-0.212001633,7720,1
5686,-0.211895054,7721,1
878,-0.211539664,7722,1
79,-0.211061616,7723,1
759,-0.210878718,7724,1
3476,-0.210718771,7725,1
606,-0.210593164,7726,1
1616,-0.210082403,7727,1
1705,-0.210005424,7728,1
8813,-0.209988566,7729,1
6684,-0.209598687,7730,1
2935,-0.208928733,7731,1
6385,-0.208795957,7732,1
5789,-0.207948013,7733,1
2405,-0.20758446,7734,1
8097,-0.207233315,7735,1
8022,-0.206998326,7736,1
3904,-0.206834852,7737,1
8046,-0.206606138,7738,1
2463,-0.205914205,7739,1
5123,-0.205770941,7740,1
1690,-0.205711137,7741,1
7983,-0.204771243,7742,1
298,-0.204709485,7743,1
1115,-0.204635696,7744,1
4654,-0.204430529,7745,1
4212,-0.203649577,7746,1
7909,-0.202732662,7747,1
1267,-0.202021688,7748,1
8009,-0.201943063,7749,1
3447,-0.201911101,7750,1
3299,-0.201898381,7751,1
2630,-0.201775756,7752,1
4464,-0.201721673,7753,1
304,-0.201457096,7754,1
6394,-0.201362863,7755,1
3517,-0.201012267,7756,1
9106,-0.200545792,7757,1
2742,-0.200538844,7758,1
3414,-0.200506586,7759,1
529,-0.200260227,7760,1
952,-0.20012657,7761,1
7992,-0.199566811,7762,1
7724,-0.199248895,7763,1
3305,-0.198907126,7764,1
2272,-0.198896148,7765,1
3047,-0.198589655,7766,1
7207,-0.198404078,7767,1
9137,-0.198254014,7768,1
402,-0.197864724,7769,1
4469,-0.197696626,7770,1
2776,-0.19724674,7771,1
856,-0.197023724,7772,1
2,-0.196740827,7773,1
9344,-0.19671285,7774,1
9654,-0.196639671,7775,1
1261,-0.196618298,7776,1
2056,-0.1962469,7777,1
1748,-0.196151038,7778,1
5020,-0.194879285,7779,1
2054,-0.194837464,7780,1
1336,-0.194778489,7781,1
1689,-0.194379904,7782,1
2404,-0.194022337,7783,1
2018,-0.194010965,7784,1
3089,-0.193602942,7785,1
3100,-0.193566887,7786,1
8236,-0.193556545,7787,1
2153,-0.193533312,7788,1
1052,-0.193409881,7789,1
6184,-0.19332646,7790,1
8872,-0.193098939,7791,1
472,-0.192545079,7792,1
5767,-0.192541641,7793,1
8307,-0.192535318,7794,1
2759,-0.19220874,7795,1
2374,-0.192173316,7796,1
6693,-0.191931865,7797,1
6963,-0.19174928,7798,1
8407,-0.191152201,7799,1
8300,-0.190656849,7800,1
7951,-0.190322231,7801,1
1954,-0.190264295,7802,1
9010,-0.189831875,7803,1
82,-0.18936317,7804,1
6730,-0.189158454,7805,1
3,-0.189126713,7806,1
8387,-0.188903217,7807,1
535,-0.188559254,7808,1
798,-0.188477984,7809,1
6668,-0.18827152,7810,1
574,-0.188235794,7811,1
1661,-0.187997511,7812,1
1335,-0.187825642,7813,1
1947,-0.187710943,7814,1
4913,-0.187289743,7815,1
103,-0.187175791,7816,1
1733,-0.186647821,7817,1
1777,-0.186521266,7818,1
7210,-0.186172528,7819,1
2100,-0.186150285,7820,1
4759,-0.185862142,7821,1
2580,-0.185820971,7822,1
2721,-0.185706663,7823,1
3199,-0.185636822,7824,1
1463,-0.185338162,7825,1
2078,-0.184952275,7826,1
4754,-0.184857882,7827,1
3662,-0.18477056,7828,1
8645,-0.184531391,7829,1
6317,-0.18405958,7830,1
3730,-0.183899953,7831,1
1378,-0.183794243,7832,1
3325,-0.183334814,7833,1
7968,-0.183144688,7834,1
1428,-0.183073153,7835,1
8597,-0.182993893,7836,1
2909,-0.1829019,7837,1
9565,-0.182604642,7838,1
3679,-0.182531486,7839,1
461,-0.18246653,7840,1
4574,-0.182384929,7841,1
774,-0.181957056,7842,1
5966,-0.181870606,7843,1
1437,-0.181760049,7844,1
426,-0.181540516,7845,1
631,-0.180929475,7846,1
7245,-0.180283515,7847,1
162,-0.180228244,7848,1
1991,-0.180089321,7849,1
6,-0.180072302,7850,1
9043,-0.179444901,7851,1
4492,-0.178881916,7852,1
2326,-0.17874083,7853,1
3511,-0.178627453,7854,1
2616,-0.17847232,7855,1
3748,-0.178321274,7856,1
696,-0.177965751,7857,1
1157,-0.177782141,7858,1
271,-0.176990295,7859,1
8317,-0.176834914,7860,1
526,-0.176511151,7861,1
8596,-0.176206856,7862,1
8042,-0.175670227,7863,1
2774,-0.175668491,7864,1
834,-0.175618664,7865,1
533,-0.17546766,7866,1
836,-0.17529953,7867,1
6808,-0.175194504,7868,1
5669,-0.17500199,7869,1
4662,-0.174884326,7870,1
4782,-0.174791606,7871,1
5790,-0.174705296,7872,1
6685,-0.174487697,7873,1
8144,-0.174246312,7874,1
5337,-0.173553738,7875,1
3102,-0.173218951,7876,1
5872,-0.173193147,7877,1
605,-0.172856121,7878,1
7644,-0.172711518,7879,1
4269,-0.171902123,7880,1
4744,-0.171876635,7881,1
4236,-0.171529711,7882,1
1516,-0.171062586,7883,1
4635,-0.17096877,7884,1
3798,-0.170911434,7885,1
7814,-0.17078238,7886,1
6986,-0.170486594,7887,1
5948,-0.170141133,7888,1
7872,-0.169995697,7889,1
1696,-0.169966803,7890,1
7378,-0.168787529,7891,1
3629,-0.168498732,7892,1
7685,-0.168292376,7893,1
1861,-0.168203937,7894,1
1292,-0.168172047,7895,1
921,-0.167640101,7896,1
8535,-0.166922044,7897,1
6272,-0.166835172,7898,1
1698,-0.166751713,7899,1
486,-0.166542113,7900,1
5651,-0.166381985,7901,1
1074,-0.166374351,7902,1
6390,-0.166280699,7903,1
754,-0.166268649,7904,1
344,-0.166142405,7905,1
5939,-0.165925461,7906,1
2782,-0.165687604,7907,1
8614,-0.165497892,7908,1
8691,-0.165383532,7909,1
2110,-0.16507898,7910,1
7150,-0.164377527,7911,1
8344,-0.164100277,7912,1
8064,-0.164008534,7913,1
2737,-0.163639524,7914,1
706,-0.163244316,7915,1
4880,-0.163234355,7916,1
8356,-0.162906921,7917,1
1679,-0.16286165,7918,1
213,-0.162856285,7919,1
558,-0.162768159,7920,1
8098,-0.162621516,7921,1
4651,-0.162321309,7922,1
2275,-0.162071153,7923,1
7196,-0.161587987,7924,1
9024,-0.161304324,7925,1
8259,-0.160705178,7926,1
2621,-0.160202234,7927,1
2012,-0.159800353,7928,1
58,-0.159578634,7929,1
5277,-0.159195788,7930,1
910,-0.159157935,7931,1
2359,-0.157712316,7932,1
3053,-0.157531817,7933,1
7649,-0.157440493,7934,1
7668,-0.157184468,7935,1
1990,-0.157062757,7936,1
3658,-0.156994084,7937,1
662,-0.15636693,7938,1
6598,-0.156359694,7939,1
1547,-0.155931691,7940,1
8179,-0.155680539,7941,1
1369,-0.155219269,7942,1
7068,-0.155035707,7943,1
7783,-0.154746133,7944,1
3515,-0.154197828,7945,1
1181,-0.153870475,7946,1
1466,-0.153557433,7947,1
2038,-0.153507984,7948,1
993,-0.153388121,7949,1
703,-0.15303243,7950,1
346,-0.152327894,7951,1
8052,-0.152074956,7952,1
2441,-0.151824724,7953,1
6286,-0.151675077,7954,1
621,-0.151527651,7955,1
6301,-0.151141491,7956,1
663,-0.150567878,7957,1
1663,-0.150233898,7958,1
2142,-0.150122759,7959,1
8713,-0.149672883,7960,1
681,-0.149326162,7961,1
9446,-0.149298082,7962,1
2568,-0.14873539,7963,1
9569,-0.148690913,7964,1
7546,-0.148536085,7965,1
324,-0.148176803,7966,1
8816,-0.148089724,7967,1
16,-0.148068764,7968,1
1230,-0.14772015,7969,1
1120,-0.147658777,7970,1
7693,-0.147591446,7971,1
4499,-0.147472196,7972,1
991,-0.147414643,7973,1
3293,-0.147374465,7974,1
7326,-0.14722551,7975,1
501,-0.147160549,7976,1
3582,-0.147159733,7977,1
7061,-0.147102768,7978,1
6570,-0.146421776,7979,1
6706,-0.146270346,7980,1
3297,-0.146051917,7981,1
9459,-0.146016406,7982,1
3858,-0.145635611,7983,1
2338,-0.145438253,7984,1
9513,-0.145276912,7985,1
1365,-0.14516246,7986,1
8442,-0.144890924,7987,1
3595,-0.144707692,7988,1
1504,-0.14468785,7989,1
3677,-0.143475359,7990,1
1961,-0.14278382,7991,1
8732,-0.14266063,7992,1
158,-0.142623251,7993,1
6608,-0.142598071,7994,1
1220,-0.142564987,7995,1
282,-0.142331653,7996,1
8362,-0.142248418,7997,1
823,-0.142156358,7998,1
4238,-0.142106762,7999,1
6439,-0.141824956,8000,1
9290,-0.14173894,8001,1
2022,-0.141530866,8002,1
3672,-0.141077327,8003,1
9659,-0.140807263,8004,1
8386,-0.140569525,8005,1
1,-0.140110573,8006,1
6077,-0.139896441,8007,1
5267,-0.139604047,8008,1
5608,-0.139113142,8009,1
1037,-0.138950594,8010,1
2961,-0.13882712,8011,1
2843,-0.138308475,8012,1
2999,-0.13807964,8013,1
5428,-0.137602547,8014,1
546,-0.137541665,8015,1
6330,-0.137138992,8016,1
6290,-0.137097047,8017,1
2074,-0.136950971,8018,1
3284,-0.136936222,8019,1
1211,-0.136736112,8020,1
950,-0.136260064,8021,1
9325,-0.135986645,8022,1
1633,-0.135936918,8023,1
6407,-0.135503972,8024,1
8278,-0.135470099,8025,1
7069,-0.135301657,8026,1
743,-0.135299324,8027,1
744,-0.135205435,8028,1
44,-0.134284621,8029,1
6298,-0.133631865,8030,1
2676,-0.133567842,8031,1
1067,-0.133462115,8032,1
5927,-0.133150907,8033,1
941,-0.13291734,8034,1
1512,-0.132024708,8035,1
4987,-0.131718975,8036,1
8741,-0.131349977,8037,1
6270,-0.130858251,8038,1
2775,-0.130829089,8039,1
2252,-0.129933901,8040,1
4928,-0.129870266,8041,1
2831,-0.129459587,8042,1
4067,-0.127727238,8043,1
8245,-0.127578833,8044,1
7053,-0.127465782,8045,1
383,-0.127112956,8046,1
3269,-0.126874864,8047,1
5254,-0.126592727,8048,1
1338,-0.126570454,8049,1
6212,-0.126502958,8050,1
2968,-0.125739032,8051,1
2574,-0.125562393,8052,1
3576,-0.124950809,8053,1
2824,-0.12479409,8054,1
337,-0.124698744,8055,1
2291,-0.124180733,8056,1
833,-0.124180241,8057,1
6273,-0.123794411,8058,1
2126,-0.123727315,8059,1
9026,-0.123341263,8060,1
101,-0.122796838,8061,1
2259,-0.122523203,8062,1
1282,-0.122378025,8063,1
7471,-0.122189618,8064,1
503,-0.121349418,8065,1
4225,-0.120661444,8066,1
2361,-0.120402001,8067,1
4803,-0.120236746,8068,1
8332,-0.119524746,8069,1
4337,-0.119237538,8070,1
3292,-0.118858743,8071,1
1568,-0.118361341,8072,1
186,-0.117234282,8073,1
477,-0.117174725,8074,1
660,-0.116775711,8075,1
6792,-0.116395202,8076,1
317,-0.116053887,8077,1
5901,-0.115393873,8078,1
2091,-0.114925803,8079,1
2269,-0.113402849,8080,1
6329,-0.11338302,8081,1
4794,-0.112844749,8082,1
266,-0.112756149,8083,1
1800,-0.112444814,8084,1
2206,-0.112214516,8085,1
3409,-0.112041536,8086,1
6954,-0.111308123,8087,1
4302,-0.111038141,8088,1
1343,-0.110560792,8089,1
1348,-0.110349255,8090,1
4514,-0.110015218,8091,1
7477,-0.109679225,8092,1
7924,-0.109534524,8093,1
4251,-0.108992768,8094,1
3600,-0.108847962,8095,1
3339,-0.108789725,8096,1
8620,-0.10843301,8097,1
1334,-0.10839103,8098,1
9175,-0.108310843,8099,1
5689,-0.10817447,8100,1
9672,-0.107739452,8101,1
8988,-0.107710006,8102,1
3362,-0.107368268,8103,1
2548,-0.107078695,8104,1
4143,-0.106944621,8105,1
4444,-0.106800227,8106,1
9528,-0.106797551,8107,1
3606,-0.106617334,8108,1
5656,-0.10582584,8109,1
2844,-0.105525802,8110,1
3223,-0.105315125,8111,1
43,-0.105286263,8112,1
5924,-0.105213068,8113,1
539,-0.10496276,8114,1
1561,-0.104747131,8115,1
1943,-0.104560353,8116,1
2933,-0.104450733,8117,1
3514,-0.104392771,8118,1
2402,-0.104101675,8119,1
3178,-0.103754647,8120,1
147,-0.102792149,8121,1
3880,-0.102719045,8122,1
4336,-0.102683178,8123,1
1367,-0.101481162,8124,1
3295,-0.101310075,8125,1
5113,-0.100520377,8126,1
2117,-0.100486151,8127,1
6614,-0.099656742,8128,1
5042,-0.099163029,8129,1
6780,-0.098934808,8130,1
3460,-0.09882326,8131,1
1932,-0.098770512,8132,1
1278,-0.098407265,8133,1
1503,-0.097971383,8134,1
434,-0.097526583,8135,1
4109,-0.096634742,8136,1
5811,-0.095982116,8137,1
2623,-0.095833199,8138,1
220,-0.095685879,8139,1
505,-0.095338716,8140,1
4263,-0.095244421,8141,1
3968,-0.095140331,8142,1
1084,-0.094519121,8143,1
5739,-0.09405348,8144,1
576,-0.09400466,8145,1
4762,-0.093881926,8146,1
8724,-0.093382271,8147,1
1556,-0.093237322,8148,1
1774,-0.092792944,8149,1
7889,-0.092627288,8150,1
2529,-0.092384745,8151,1
102,-0.091731509,8152,1
6208,-0.091654821,8153,1
3134,-0.091564166,8154,1
876,-0.091463641,8155,1
4298,-0.091336461,8156,1
5052,-0.091134882,8157,1
4854,-0.091033237,8158,1
647,-0.090490984,8159,1
4512,-0.090416088,8160,1
1635,-0.09022585,8161,1
5880,-0.090083343,8162,1
981,-0.089466244,8163,1
7715,-0.089445181,8164,1
4405,-0.089037776,8165,1
3233,-0.088724064,8166,1
1508,-0.087952132,8167,1
7596,-0.087867631,8168,1
3756,-0.087461893,8169,1
2083,-0.08726334,8170,1
5768,-0.086927537,8171,1
8657,-0.086266297,8172,1
4148,-0.085937401,8173,1
762,-0.085689897,8174,1
4627,-0.085411242,8175,1
1190,-0.085163322,8176,1
3144,-0.084663532,8177,1
3642,-0.084346432,8178,1
2900,-0.083944313,8179,1
8464,-0.083889949,8180,1
1792,-0.08318555,8181,1
7881,-0.082598079,8182,1
1325,-0.082292019,8183,1
994,-0.082200271,8184,1
4432,-0.0811107,8185,1
4840,-0.080373981,8186,1
5459,-0.080191731,8187,1
8303,-0.079788096,8188,1
5339,-0.079751337,8189,1
1149,-0.079364075,8190,1
506,-0.078949485,8191,1
4897,-0.078825729,8192,1
2230,-0.078118137,8193,1
8646,-0.077974136,8194,1
702,-0.077193711,8195,1
7646,-0.076728984,8196,1
100,-0.07650232,8197,1
2781,-0.075713713,8198,1
4090,-0.075636473,8199,1
1415,-0.07544081,8200,1
2313,-0.075357582,8201,1
4801,-0.075284483,8202,1
9542,-0.075192598,8203,1
322,-0.075059797,8204,1
594,-0.074735086,8205,1
5751,-0.074288726,8206,1
825,-0.07373174,8207,1
980,-0.072809218,8208,1
7888,-0.072770174,8209,1
319,-0.072061388,8210,1
4837,-0.071545957,8211,1
2838,-0.071442724,8212,1
2315,-0.071065445,8213,1
3154,-0.070799955,8214,1
4361,-0.070762163,8215,1
170,-0.070666954,8216,1
1714,-0.070318037,8217,1
5542,-0.070234921,8218,1
3581,-0.069888579,8219,1
8322,-0.069360717,8220,1
6206,-0.068909698,8221,1
7929,-0.068614296,8222,1
3254,-0.06846176,8223,1
481,-0.068143426,8224,1
157,-0.067509675,8225,1
2925,-0.066852936,8226,1
6718,-0.065629764,8227,1
4010,-0.065575335,8228,1
7806,-0.065501549,8229,1
2508,-0.065468758,8230,1
1166,-0.065325858,8231,1
3448,-0.0651547,8232,1
1959,-0.065019963,8233,1
6630,-0.064077662,8234,1
6839,-0.064037197,8235,1
9015,-0.062976399,8236,1
3862,-0.062912925,8237,1
3603,-0.061623469,8238,1
8420,-0.06063633,8239,1
853,-0.060382204,8240,1
6339,-0.06001616,8241,1
5813,-0.059705876,8242,1
1890,-0.059637483,8243,1
1632,-0.059430747,8244,1
5209,-0.058932239,8245,1
236,-0.058469533,8246,1
657,-0.058368371,8247,1
3218,-0.058213887,8248,1
3108,-0.057911605,8249,1
4463,-0.057412248,8250,1
2555,-0.056683537,8251,1
3691,-0.055907504,8252,1
3690,-0.055862643,8253,1
8723,-0.055824968,8254,1
6549,-0.055670762,8255,1
2377,-0.05513082,8256,1
299,-0.054930448,8257,1
2222,-0.054665782,8258,1
3633,-0.054421759,8259,1
1013,-0.054315958,8260,1
6458,-0.05389085,8261,1
832,-0.053856062,8262,1
1451,-0.053799566,8263,1
3411,-0.052952743,8264,1
534,-0.05226752,8265,1
9077,-0.052200905,8266,1
3909,-0.052159035,8267,1
169,-0.051851473,8268,1
8111,-0.051760593,8269,1
468,-0.050394103,8270,1
5216,-0.050091899,8271,1
9082,-0.050059407,8272,1
3030,-0.049826482,8273,1
8595,-0.049670192,8274,1
720,-0.049575578,8275,1
440,-0.049165294,8276,1
2410,-0.049107664,8277,1
2828,-0.048508505,8278,1
2509,-0.047679948,8279,1
3153,-0.047597459,8280,1
8971,-0.047274867,8281,1
1988,-0.047021339,8282,1
5044,-0.046946248,8283,1
297,-0.046108917,8284,1
1332,-0.046092071,8285,1
3594,-0.045893441,8286,1
3522,-0.044448589,8287,1
5398,-0.044393172,8288,1
25,-0.044140059,8289,1
722,-0.043754829,8290,1
4446,-0.043614883,8291,1
7858,-0.043393575,8292,1
8562,-0.042962778,8293,1
2393,-0.042656649,8294,1
4818,-0.042367235,8295,1
1372,-0.042125544,8296,1
340,-0.041693868,8297,1
1387,-0.041658604,8298,1
3597,-0.040832863,8299,1
4964,-0.04022411,8300,1
8105,-0.038589575,8301,1
2188,-0.038101262,8302,1
9504,-0.037667953,8303,1
1221,-0.03707779,8304,1
1431,-0.036584748,8305,1
6066,-0.036509226,8306,1
726,-0.035957369,8307,1
5563,-0.035849637,8308,1
2654,-0.035837978,8309,1
2043,-0.034398408,8310,1
2365,-0.034190851,8311,1
3834,-0.033738229,8312,1
5278,-0.033723267,8313,1
3954,-0.033690691,8314,1
6340,-0.033433682,8315,1
8600,-0.033046827,8316,1
6029,-0.032978213,8317,1
1543,-0.032307911,8318,1
2223,-0.032284494,8319,1
8424,-0.031962413,8320,1
708,-0.031942999,8321,1
2993,-0.031428646,8322,1
8443,-0.031367719,8323,1
6082,-0.031311706,8324,1
6183,-0.031269556,8325,1
316,-0.031071831,8326,1
2481,-0.030319308,8327,1
3958,-0.029954379,8328,1
2363,-0.028462044,8329,1
8815,-0.027820788,8330,1
3569,-0.027081925,8331,1
2510,-0.026728603,8332,1
5059,-0.026717891,8333,1
1906,-0.026570798,8334,1
5903,-0.026026226,8335,1
49,-0.025851349,8336,1
9603,-0.025720169,8337,1
2562,-0.025410987,8338,1
2225,-0.024194836,8339,1
2573,-0.024075127,8340,1
2310,-0.023316692,8341,1
6402,-0.023000554,8342,1
6715,-0.022875976,8343,1
6365,-0.022616645,8344,1
4842,-0.021959672,8345,1
7932,-0.021826687,8346,1
363,-0.021691432,8347,1
944,-0.021283418,8348,1
5906,-0.021128036,8349,1
1510,-0.020453739,8350,1
507,-0.019210271,8351,1
1831,-0.018950234,8352,1
5231,-0.018678485,8353,1
4636,-0.017784989,8354,1
228,-0.017456905,8355,1
35,-0.017435875,8356,1
990,-0.016934108,8357,1
934,-0.016892024,8358,1
188,-0.016842743,8359,1
7184,-0.016704927,8360,1
7650,-0.016444115,8361,1
800,-0.016415033,8362,1
3689,-0.016204835,8363,1
2094,-0.014490032,8364,1
9074,-0.012823507,8365,1
3918,-0.012796127,8366,1
7329,-0.012156716,8367,1
517,-0.012091307,8368,1
52,-0.01139179,8369,1
1153,-0.011071128,8370,1
8168,-0.010984889,8371,1
724,-0.0105462,8372,1
8466,-0.010473709,8373,1
764,-0.010239822,8374,1
618,-0.009370981,8375,1
2086,-0.0090321,8376,1
1841,-0.009031547,8377,1
424,-0.009004451,8378,1
3434,-0.008354149,8379,1
2369,-0.008120134,8380,1
7562,-0.007212714,8381,1
1098,-0.00665963,8382,1
5650,-0.005682601,8383,1
1569,-0.004923595,8384,1
4025,-0.004595752,8385,1
476,-0.003561628,8386,1
3876,-0.003337964,8387,1
8081,-0.00330912,8388,1
2068,-0.00325514,8389,1
245,-0.00223679,8390,1
527,-0.002113564,8391,1
261,-0.002102995,8392,1
1833,-0.001548186,8393,1
2075,-0.000172455,8394,1
111,0,8395,1
115,0,8396,1
1099,0,8397,1
1100,0,8398,1
2253,0,8399,1
2254,0,8400,1
3425,0,8401,1
3426,0,8402,1
4066,0,8403,1
5272,0,8404,1
5685,0,8405,1
