row.ID,Fold_changed,rank,group
1420,-0.042390023,7690,1
2481,-0.042139571,7691,1
6555,-0.041474082,7692,1
9057,-0.041387957,7693,1
3496,-0.041322466,7694,1
8570,-0.041159996,7695,1
702,-0.04114138,7696,1
539,-0.041032628,7697,1
4037,-0.041004088,7698,1
6004,-0.040926523,7699,1
6659,-0.04090025,7700,1
516,-0.040877129,7701,1
299,-0.040002053,7702,1
3223,-0.039987973,7703,1
5501,-0.039740558,7704,1
8311,-0.039671437,7705,1
3428,-0.039541816,7706,1
2189,-0.039353879,7707,1
7544,-0.039176396,7708,1
2238,-0.03915874,7709,1
1036,-0.039064358,7710,1
4600,-0.039002373,7711,1
6840,-0.038933034,7712,1
3323,-0.038918066,7713,1
7546,-0.03890731,7714,1
4448,-0.038829846,7715,1
3154,-0.038446083,7716,1
604,-0.038276722,7717,1
2621,-0.038233376,7718,1
8359,-0.038060792,7719,1
6986,-0.038055755,7720,1
4573,-0.037914513,7721,1
3448,-0.037799619,7722,1
3572,-0.037772518,7723,1
722,-0.037723054,7724,1
8670,-0.037625628,7725,1
5500,-0.037439692,7726,1
3800,-0.037208374,7727,1
9068,-0.037105171,7728,1
8187,-0.037063049,7729,1
5391,-0.036088003,7730,1
9464,-0.036004724,7731,1
7400,-0.035977672,7732,1
4748,-0.035925268,7733,1
3729,-0.035683809,7734,1
1687,-0.035669179,7735,1
8901,-0.035514844,7736,1
7688,-0.035117956,7737,1
3272,-0.034926158,7738,1
4276,-0.034641416,7739,1
867,-0.034195959,7740,1
9625,-0.033949978,7741,1
762,-0.033789107,7742,1
7713,-0.033710415,7743,1
5042,-0.033605065,7744,1
9045,-0.032424015,7745,1
8717,-0.031814446,7746,1
2230,-0.031628727,7747,1
6203,-0.031378632,7748,1
9450,-0.030992875,7749,1
4083,-0.030797893,7750,1
5934,-0.030796413,7751,1
1951,-0.030684145,7752,1
6520,-0.030367663,7753,1
6717,-0.030240431,7754,1
9449,-0.030239112,7755,1
918,-0.030161199,7756,1
712,-0.029472504,7757,1
9452,-0.029234076,7758,1
4651,-0.02897253,7759,1
9155,-0.028926393,7760,1
1165,-0.028385539,7761,1
9262,-0.028244332,7762,1
468,-0.028170004,7763,1
5904,-0.02792791,7764,1
8657,-0.027880759,7765,1
1299,-0.027727857,7766,1
6805,-0.026929313,7767,1
1338,-0.02688399,7768,1
3245,-0.026474791,7769,1
5530,-0.026360401,7770,1
4013,-0.026111597,7771,1
5542,-0.025930737,7772,1
5692,-0.025914428,7773,1
5825,-0.025889769,7774,1
1613,-0.02571455,7775,1
6270,-0.025563823,7776,1
5024,-0.025214532,7777,1
7697,-0.02514146,7778,1
9049,-0.024838094,7779,1
4212,-0.024812651,7780,1
4654,-0.024664628,7781,1
4292,-0.024525857,7782,1
666,-0.024444969,7783,1
9004,-0.024376655,7784,1
3594,-0.024312296,7785,1
3772,-0.02424575,7786,1
2654,-0.024183002,7787,1
2420,-0.024081834,7788,1
747,-0.024046002,7789,1
8265,-0.023913792,7790,1
3059,-0.023796014,7791,1
5961,-0.0234483,7792,1
7401,-0.023417774,7793,1
8460,-0.023075126,7794,1
236,-0.022861749,7795,1
8646,-0.022744039,7796,1
8030,-0.02240778,7797,1
8865,-0.02232341,7798,1
8465,-0.022238273,7799,1
9501,-0.022178712,7800,1
7690,-0.02202649,7801,1
5872,-0.021970418,7802,1
7515,-0.021895516,7803,1
720,-0.021790043,7804,1
9038,-0.021772636,7805,1
8415,-0.02134273,7806,1
3518,-0.021163378,7807,1
810,-0.021049926,7808,1
4344,-0.0203881,7809,1
5463,-0.019828135,7810,1
4241,-0.019253608,7811,1
7996,-0.019196475,7812,1
2933,-0.018108168,7813,1
3391,-0.017877144,7814,1
917,-0.017602456,7815,1
6229,-0.017070272,7816,1
8522,-0.016674108,7817,1
9073,-0.016581344,7818,1
14,-0.016306884,7819,1
1958,-0.016003652,7820,1
3852,-0.015910828,7821,1
9642,-0.015888208,7822,1
8950,-0.01588106,7823,1
4303,-0.015590508,7824,1
8722,-0.015221504,7825,1
7925,-0.014995328,7826,1
708,-0.014423057,7827,1
8601,-0.014133019,7828,1
504,-0.014048434,7829,1
1649,-0.013958565,7830,1
6263,-0.013548426,7831,1
8040,-0.012961286,7832,1
3771,-0.012806662,7833,1
6564,-0.012480644,7834,1
7592,-0.012406921,7835,1
5590,-0.012226764,7836,1
2752,-0.011657962,7837,1
466,-0.010348755,7838,1
668,-0.010313534,7839,1
9320,-0.010114239,7840,1
4034,-0.009745284,7841,1
194,-0.009742818,7842,1
7518,-0.009713299,7843,1
2113,-0.009599936,7844,1
8724,-0.009177946,7845,1
2199,-0.009112925,7846,1
2973,-0.008940486,7847,1
4612,-0.007883359,7848,1
4930,-0.00748958,7849,1
2688,-0.007402581,7850,1
1010,-0.007010454,7851,1
1367,-0.006831385,7852,1
3877,-0.00649137,7853,1
8443,-0.006100421,7854,1
3033,-0.005344676,7855,1
2996,-0.005070947,7856,1
3193,-0.004527964,7857,1
6434,-0.00431237,7858,1
4853,-0.004190705,7859,1
3681,-0.004147243,7860,1
3908,-0.004032135,7861,1
7195,-0.00380816,7862,1
6830,-0.003023361,7863,1
7237,-0.002358854,7864,1
7866,-0.001689671,7865,1
5712,-0.001689391,7866,1
403,-0.000319519,7867,1
3625,-0.000243091,7868,1
3425,0,7869,1
3426,0,7870,1
4066,0,7871,1
4727,0,7872,1
6499,0,7873,1
7148,0,7874,1
7456,0,7875,1
7662,0,7876,1
9042,0,7877,1
9066,0,7878,1
9100,0,7879,1
9345,0,7880,1
9384,0,7881,1
9498,0,7882,1
8074,0.000788515,7883,1
2225,0.000794176,7884,1
2494,0.001070038,7885,1
444,0.00144476,7886,1
724,0.002422573,7887,1
76,0.00251395,7888,1
5458,0.002797126,7889,1
9666,0.003120734,7890,1
6442,0.003348471,7891,1
5675,0.00361776,7892,1
3683,0.003734914,7893,1
4564,0.004185639,7894,1
3759,0.004756381,7895,1
577,0.005219157,7896,1
440,0.005298077,7897,1
2198,0.005354101,7898,1
1762,0.00556455,7899,1
3536,0.005586381,7900,1
2131,0.006010568,7901,1
2043,0.006141823,7902,1
9468,0.006188927,7903,1
8583,0.006498027,7904,1
4653,0.006976228,7905,1
3031,0.007402529,7906,1
7274,0.007496071,7907,1
1122,0.007588581,7908,1
6195,0.008216838,7909,1
6217,0.008260468,7910,1
2529,0.008347573,7911,1
7933,0.008407986,7912,1
133,0.008433379,7913,1
1045,0.008941242,7914,1
7780,0.00909499,7915,1
4617,0.009259359,7916,1
7269,0.009617581,7917,1
9048,0.010020131,7918,1
725,0.010490605,7919,1
7284,0.011732674,7920,1
1173,0.012452547,7921,1
3697,0.012455487,7922,1
100,0.012470614,7923,1
2109,0.012573575,7924,1
8782,0.012621518,7925,1
7892,0.012915313,7926,1
6896,0.012980891,7927,1
449,0.0131872,7928,1
5398,0.01337614,7929,1
756,0.013676684,7930,1
6099,0.01404534,7931,1
5266,0.015454478,7932,1
1573,0.016083795,7933,1
6117,0.016239534,7934,1
3624,0.016279199,7935,1
3576,0.016286452,7936,1
3118,0.01638855,7937,1
2632,0.016389151,7938,1
8338,0.016549825,7939,1
6648,0.016575204,7940,1
4032,0.016895927,7941,1
3421,0.01695455,7942,1
8581,0.017107596,7943,1
3871,0.017324105,7944,1
6670,0.017444434,7945,1
6500,0.017555516,7946,1
3853,0.017913839,7947,1
2991,0.017968119,7948,1
5832,0.018513331,7949,1
7189,0.018591081,7950,1
7115,0.018827344,7951,1
3038,0.018958135,7952,1
7565,0.019040348,7953,1
3958,0.019447434,7954,1
5237,0.019466791,7955,1
6775,0.019509849,7956,1
1657,0.019656815,7957,1
6032,0.01977818,7958,1
4297,0.020027094,7959,1
5677,0.020759878,7960,1
7650,0.021160806,7961,1
4630,0.021483999,7962,1
8927,0.021723284,7963,1
7096,0.021977348,7964,1
1513,0.021998791,7965,1
6771,0.022127612,7966,1
5195,0.022661511,7967,1
3987,0.022865514,7968,1
4166,0.022963276,7969,1
7893,0.023276579,7970,1
5983,0.023519571,7971,1
5261,0.023750712,7972,1
9623,0.023991934,7973,1
3020,0.024106657,7974,1
3654,0.024141047,7975,1
5741,0.02434071,7976,1
7190,0.024367271,7977,1
8466,0.024921591,7978,1
7915,0.024999221,7979,1
6273,0.02524525,7980,1
4456,0.025827804,7981,1
3954,0.025927109,7982,1
6611,0.026691755,7983,1
8295,0.027069743,7984,1
280,0.027105122,7985,1
6399,0.027230483,7986,1
3573,0.027249725,7987,1
6462,0.027397891,7988,1
2171,0.027499458,7989,1
6912,0.027700707,7990,1
5310,0.028018881,7991,1
6077,0.028784309,7992,1
3792,0.028948912,7993,1
5034,0.029217624,7994,1
5021,0.029269144,7995,1
6008,0.029298444,7996,1
5043,0.029938994,7997,1
264,0.029966433,7998,1
4851,0.030072797,7999,1
9140,0.030824412,8000,1
7595,0.030834116,8001,1
6271,0.03139863,8002,1
4498,0.031725415,8003,1
7098,0.031728819,8004,1
6231,0.031890772,8005,1
5673,0.032476401,8006,1
1953,0.032873974,8007,1
6249,0.033573189,8008,1
4465,0.033967023,8009,1
1669,0.03415911,8010,1
1038,0.034277673,8011,1
1960,0.034384603,8012,1
1332,0.034837546,8013,1
8741,0.034898883,8014,1
5311,0.035176598,8015,1
3420,0.035216367,8016,1
7545,0.036334162,8017,1
8568,0.036555189,8018,1
7187,0.037435268,8019,1
5659,0.037602271,8020,1
6064,0.037643129,8021,1
9074,0.037724804,8022,1
2948,0.037925546,8023,1
4238,0.038000606,8024,1
7417,0.038537535,8025,1
9210,0.038912885,8026,1
5595,0.039313106,8027,1
1309,0.039409009,8028,1
5561,0.039648321,8029,1
9649,0.039804624,8030,1
2456,0.041339072,8031,1
6915,0.041738386,8032,1
5880,0.042073242,8033,1
3191,0.042126884,8034,1
5395,0.042502153,8035,1
8323,0.042791471,8036,1
7346,0.042804283,8037,1
3967,0.043267755,8038,1
2242,0.043353309,8039,1
3818,0.043845374,8040,1
1988,0.04404543,8041,1
3194,0.044051636,8042,1
7922,0.044223165,8043,1
6098,0.044355628,8044,1
5609,0.044371721,8045,1
320,0.044389722,8046,1
5858,0.044440088,8047,1
213,0.044648648,8048,1
8617,0.044716336,8049,1
3498,0.044835961,8050,1
5572,0.045249942,8051,1
2619,0.045476014,8052,1
2739,0.04548215,8053,1
2954,0.045564844,8054,1
6301,0.045982433,8055,1
3377,0.046044502,8056,1
6432,0.0462295,8057,1
7732,0.046427753,8058,1
2719,0.046606728,8059,1
4614,0.046611481,8060,1
5135,0.046821713,8061,1
3393,0.047211987,8062,1
757,0.047285707,8063,1
9402,0.047420125,8064,1
5175,0.047758496,8065,1
710,0.047871045,8066,1
4754,0.048142774,8067,1
1646,0.048308119,8068,1
5264,0.049070362,8069,1
1337,0.049712823,8070,1
2899,0.049926522,8071,1
5396,0.050236151,8072,1
2829,0.050389238,8073,1
4993,0.050471056,8074,1
3324,0.050478783,8075,1
5792,0.050643936,8076,1
3187,0.050747363,8077,1
6603,0.05079498,8078,1
537,0.051197699,8079,1
3222,0.051330773,8080,1
8463,0.051602385,8081,1
6975,0.052728426,8082,1
499,0.052760239,8083,1
4161,0.052916343,8084,1
6829,0.053189365,8085,1
5032,0.053274675,8086,1
6068,0.053570199,8087,1
1315,0.053920836,8088,1
3662,0.053993183,8089,1
9020,0.054390081,8090,1
3888,0.054686485,8091,1
486,0.054728216,8092,1
5308,0.05523308,8093,1
2571,0.055271397,8094,1
7433,0.055347316,8095,1
4946,0.05545199,8096,1
6108,0.056578524,8097,1
4263,0.056620438,8098,1
1562,0.056731625,8099,1
8462,0.0575725,8100,1
8477,0.058267107,8101,1
6983,0.058503147,8102,1
3651,0.058991782,8103,1
5160,0.059503392,8104,1
4018,0.060159296,8105,1
4262,0.060220612,8106,1
6110,0.062260826,8107,1
4766,0.062391325,8108,1
9652,0.062503922,8109,1
1841,0.062815197,8110,1
8470,0.063261564,8111,1
3601,0.06474959,8112,1
2808,0.065224741,8113,1
8426,0.065902157,8114,1
3943,0.066398343,8115,1
6061,0.066478773,8116,1
8423,0.06694679,8117,1
9133,0.067482507,8118,1
7254,0.068117908,8119,1
6504,0.068146846,8120,1
711,0.068356863,8121,1
1830,0.06884245,8122,1
6835,0.068850622,8123,1
3011,0.069675284,8124,1
4792,0.069720583,8125,1
5133,0.069754823,8126,1
7265,0.069822923,8127,1
484,0.069925497,8128,1
8424,0.070369812,8129,1
659,0.070905685,8130,1
1056,0.071351226,8131,1
5377,0.071996781,8132,1
427,0.072314687,8133,1
8212,0.07245029,8134,1
8977,0.072950555,8135,1
4757,0.07297013,8136,1
3290,0.07313046,8137,1
760,0.073234508,8138,1
7064,0.073234873,8139,1
2812,0.073423636,8140,1
8563,0.073734468,8141,1
1275,0.073742879,8142,1
6653,0.073951175,8143,1
7174,0.074002445,8144,1
9120,0.074101721,8145,1
8320,0.074599152,8146,1
3650,0.075003887,8147,1
518,0.075577962,8148,1
6323,0.075984502,8149,1
5576,0.07661822,8150,1
721,0.077081198,8151,1
338,0.077554893,8152,1
5306,0.077765771,8153,1
9127,0.077849512,8154,1
834,0.077927506,8155,1
5927,0.078540221,8156,1
9371,0.078696058,8157,1
4817,0.078742868,8158,1
5452,0.079019191,8159,1
1510,0.079100928,8160,1
4246,0.079199408,8161,1
4570,0.079508326,8162,1
1103,0.079666851,8163,1
5430,0.080677827,8164,1
6123,0.080757992,8165,1
6157,0.080801692,8166,1
7132,0.080826754,8167,1
7492,0.081025138,8168,1
2366,0.081553803,8169,1
3777,0.081626974,8170,1
6300,0.081630708,8171,1
9055,0.081635713,8172,1
2568,0.081739886,8173,1
8874,0.081765976,8174,1
6331,0.082283304,8175,1
3388,0.082417956,8176,1
1263,0.083147015,8177,1
940,0.083336288,8178,1
8367,0.083451382,8179,1
1296,0.08366786,8180,1
5095,0.083688116,8181,1
6791,0.08373292,8182,1
3742,0.083815159,8183,1
8201,0.084044065,8184,1
6246,0.084185234,8185,1
2440,0.084196599,8186,1
2636,0.084709806,8187,1
8476,0.085461088,8188,1
5629,0.085498864,8189,1
8866,0.085514382,8190,1
1104,0.086287135,8191,1
8600,0.08631608,8192,1
4067,0.086396225,8193,1
7179,0.086475718,8194,1
2637,0.088295288,8195,1
842,0.089274087,8196,1
742,0.089338062,8197,1
6065,0.089556392,8198,1
1884,0.090079202,8199,1
4571,0.091440773,8200,1
743,0.091854587,8201,1
726,0.092317333,8202,1
3898,0.092544274,8203,1
7003,0.092785192,8204,1
6719,0.093329922,8205,1
402,0.093348172,8206,1
6087,0.093736148,8207,1
4988,0.094453451,8208,1
3123,0.094792772,8209,1
1012,0.095081001,8210,1
319,0.096366354,8211,1
2846,0.096404313,8212,1
9364,0.096958034,8213,1
7133,0.097384637,8214,1
1326,0.097691821,8215,1
5443,0.09794803,8216,1
5650,0.09795476,8217,1
6140,0.098250134,8218,1
4674,0.098812503,8219,1
3402,0.099199053,8220,1
9650,0.09995114,8221,1
817,0.099963622,8222,1
4258,0.100094512,8223,1
754,0.100336664,8224,1
5523,0.100398948,8225,1
6579,0.100519195,8226,1
5382,0.101074111,8227,1
9298,0.101111841,8228,1
5165,0.1014801,8229,1
690,0.101547068,8230,1
6616,0.101718765,8231,1
8037,0.101972443,8232,1
2949,0.102039412,8233,1
3476,0.102363616,8234,1
9278,0.102521694,8235,1
6082,0.103024913,8236,1
6725,0.103191081,8237,1
5000,0.103419455,8238,1
7495,0.103455654,8239,1
8094,0.10470083,8240,1
664,0.105416909,8241,1
1592,0.105790498,8242,1
3705,0.10612648,8243,1
4354,0.106192193,8244,1
5425,0.107001979,8245,1
1023,0.10732122,8246,1
8036,0.107700374,8247,1
7051,0.107964103,8248,1
3957,0.108013294,8249,1
8667,0.108014614,8250,1
9196,0.108137468,8251,1
1042,0.108225101,8252,1
3831,0.108556517,8253,1
4310,0.108801491,8254,1
9403,0.109401086,8255,1
8171,0.109434269,8256,1
4978,0.110158611,8257,1
5853,0.110694688,8258,1
6712,0.111562596,8259,1
6232,0.112018347,8260,1
2371,0.112084111,8261,1
6375,0.112392049,8262,1
7956,0.112837035,8263,1
2205,0.113144087,8264,1
7568,0.113341275,8265,1
1201,0.113787969,8266,1
7442,0.113921599,8267,1
3622,0.114924399,8268,1
1868,0.114942615,8269,1
9307,0.114977024,8270,1
9070,0.115597368,8271,1
1205,0.115648127,8272,1
1569,0.117118245,8273,1
2586,0.117698024,8274,1
735,0.117847024,8275,1
723,0.118004069,8276,1
5112,0.118287103,8277,1
9334,0.118769466,8278,1
1478,0.118965351,8279,1
7782,0.119253329,8280,1
1167,0.119321218,8281,1
2736,0.11949127,8282,1
1608,0.11973557,8283,1
6606,0.119849326,8284,1
5348,0.120110719,8285,1
6029,0.120349811,8286,1
2017,0.120361712,8287,1
9250,0.120745115,8288,1
2105,0.121422163,8289,1
2029,0.121457918,8290,1
2758,0.121631926,8291,1
807,0.122268164,8292,1
3602,0.122929007,8293,1
261,0.123132936,8294,1
1575,0.123473722,8295,1
5671,0.123601602,8296,1
884,0.123644163,8297,1
3606,0.123750618,8298,1
4616,0.12393596,8299,1
6423,0.124527278,8300,1
5812,0.12501834,8301,1
2442,0.125060023,8302,1
8785,0.125182877,8303,1
7296,0.125322213,8304,1
2984,0.125379664,8305,1
1607,0.126449651,8306,1
6184,0.126879849,8307,1
58,0.127119575,8308,1
5773,0.127262623,8309,1
8625,0.127469662,8310,1
5935,0.127511254,8311,1
8531,0.127727526,8312,1
7322,0.127802721,8313,1
7509,0.127920562,8314,1
2421,0.1279293,8315,1
9245,0.128176231,8316,1
9252,0.128187151,8317,1
5641,0.128409677,8318,1
8161,0.128546125,8319,1
4462,0.129439238,8320,1
4148,0.129550404,8321,1
7017,0.129854262,8322,1
2377,0.129915281,8323,1
1011,0.130499058,8324,1
2555,0.130623835,8325,1
2266,0.1307171,8326,1
657,0.130736194,8327,1
6556,0.130758328,8328,1
9520,0.131013575,8329,1
2852,0.131439417,8330,1
4625,0.131533158,8331,1
1576,0.131756316,8332,1
6139,0.132358509,8333,1
5905,0.132608326,8334,1
4675,0.133029883,8335,1
5304,0.133485067,8336,1
5242,0.133835216,8337,1
6629,0.134175121,8338,1
553,0.134334755,8339,1
3691,0.134571444,8340,1
4894,0.134664497,8341,1
3408,0.134769321,8342,1
7178,0.135711721,8343,1
6517,0.135951218,8344,1
249,0.1360565,8345,1
4565,0.136086796,8346,1
7240,0.136458453,8347,1
7281,0.13704196,8348,1
6267,0.137224466,8349,1
7130,0.137277894,8350,1
4855,0.138155604,8351,1
9047,0.140290883,8352,1
7218,0.140429405,8353,1
3961,0.140531869,8354,1
5923,0.140712822,8355,1
4492,0.140729899,8356,1
9528,0.140777726,8357,1
3940,0.140787531,8358,1
5309,0.141141937,8359,1
3414,0.141376782,8360,1
4998,0.141868616,8361,1
5824,0.141993524,8362,1
1555,0.142149696,8363,1
3244,0.142770205,8364,1
682,0.143260098,8365,1
2000,0.143966663,8366,1
5670,0.144644449,8367,1
6787,0.145343015,8368,1
7634,0.145369676,8369,1
8588,0.145594515,8370,1
1606,0.146150352,8371,1
506,0.146352239,8372,1
5753,0.146388889,8373,1
9014,0.146425023,8374,1
7587,0.146502468,8375,1
6396,0.146554164,8376,1
728,0.146578029,8377,1
1565,0.147308286,8378,1
4569,0.14733289,8379,1
9206,0.147673473,8380,1
4991,0.14844565,8381,1
7472,0.148655161,8382,1
4159,0.14881459,8383,1
8287,0.149292692,8384,1
9175,0.149850594,8385,1
5040,0.149944133,8386,1
5300,0.150341437,8387,1
6168,0.15039702,8388,1
8989,0.150966471,8389,1
9589,0.150984391,8390,1
1917,0.1512136,8391,1
4594,0.151521797,8392,1
5674,0.151715699,8393,1
3131,0.151783882,8394,1
9542,0.152102339,8395,1
5285,0.153023771,8396,1
4338,0.153127055,8397,1
6339,0.15367889,8398,1
3291,0.154062653,8399,1
8870,0.154153027,8400,1
2966,0.154235953,8401,1
5793,0.15555744,8402,1
6834,0.155635861,8403,1
3910,0.155638162,8404,1
4973,0.155889886,8405,1
8986,0.156405753,8406,1
2827,0.156599074,8407,1
2073,0.156995971,8408,1
8864,0.157230556,8409,1
709,0.157530419,8410,1
986,0.158080999,8411,1
5656,0.158351156,8412,1
9504,0.158383756,8413,1
9099,0.158830391,8414,1
5574,0.159048925,8415,1
6674,0.159093493,8416,1
9153,0.159294099,8417,1
1665,0.160124691,8418,1
6277,0.160633006,8419,1
3334,0.160642768,8420,1
1916,0.160837729,8421,1
2322,0.160850397,8422,1
5349,0.161398463,8423,1
5730,0.161666625,8424,1
7639,0.162524541,8425,1
8504,0.162859684,8426,1
8413,0.163007729,8427,1
7446,0.163413606,8428,1
432,0.163419745,8429,1
7857,0.163670246,8430,1
5676,0.16379861,8431,1
8041,0.16381591,8432,1
1013,0.163978451,8433,1
2060,0.16420442,8434,1
7050,0.164295824,8435,1
9211,0.164604743,8436,1
4287,0.165040458,8437,1
944,0.165277335,8438,1
5794,0.166168656,8439,1
3688,0.166479839,8440,1
3995,0.166727269,8441,1
6639,0.167308463,8442,1
2406,0.167555226,8443,1
7246,0.167653485,8444,1
6071,0.167705528,8445,1
3863,0.167852038,8446,1
2731,0.168209425,8447,1
6622,0.168435065,8448,1
8052,0.168830081,8449,1
5384,0.170212844,8450,1
734,0.170607467,8451,1
5502,0.170839325,8452,1
5727,0.17096551,8453,1
2364,0.171040651,8454,1
6047,0.171127954,8455,1
2068,0.17126601,8456,1
4985,0.172331803,8457,1
6533,0.1723764,8458,1
2817,0.172395647,8459,1
3584,0.172448861,8460,1
2086,0.172467575,8461,1
5694,0.17288883,8462,1
5263,0.173930184,8463,1
6853,0.174079968,8464,1
1818,0.174117342,8465,1
5192,0.174390336,8466,1
2042,0.174478609,8467,1
9313,0.174669859,8468,1
3718,0.174716814,8469,1
2299,0.174985983,8470,1
7191,0.175179974,8471,1
686,0.17524417,8472,1
5532,0.175471786,8473,1
1907,0.175858289,8474,1
8534,0.176156317,8475,1.5
7762,0.176314957,8476,1.5
5379,0.176615041,8477,1.5
3037,0.176895402,8478,1.5
2913,0.177007623,8479,1.5
8294,0.177492875,8480,1.5
4247,0.178120084,8481,1.5
4945,0.17820812,8482,1.5
7600,0.178280887,8483,1.5
9235,0.178425503,8484,1.5
6252,0.178472784,8485,1.5
6330,0.178611116,8486,1.5
2496,0.178718048,8487,1.5
3292,0.178923345,8488,1.5
9234,0.178981466,8489,1.5
2718,0.179199442,8490,1.5
8111,0.179729493,8491,1.5
7468,0.179999414,8492,1.5
5109,0.18069315,8493,1.5
5610,0.180770624,8494,1.5
7745,0.181007674,8495,1.5
8883,0.181400943,8496,1.5
4803,0.181775214,8497,1.5
6546,0.181787959,8498,1.5
7940,0.182170852,8499,1.5
3952,0.183152684,8500,1.5
6188,0.183216601,8501,1.5
8073,0.183358808,8502,1.5
4990,0.183379299,8503,1.5
245,0.183882708,8504,1.5
7010,0.184106814,8505,1.5
2025,0.184139345,8506,1.5
7929,0.184201994,8507,1.5
9382,0.184854958,8508,1.5
7958,0.185664144,8509,1.5
1202,0.185767187,8510,1.5
1621,0.185934763,8511,1.5
4228,0.186171917,8512,1.5
6664,0.186660037,8513,1.5
8318,0.187165434,8514,1.5
4818,0.187248566,8515,1.5
4962,0.188419173,8516,1.5
959,0.18861973,8517,1.5
3832,0.188933348,8518,1.5
8028,0.189102969,8519,1.5
1198,0.189700544,8520,1.5
1918,0.18973514,8521,1.5
9359,0.189867046,8522,1.5
695,0.189868568,8523,1.5
3928,0.190931691,8524,1.5
3672,0.190956494,8525,1.5
7949,0.191040303,8526,1.5
9458,0.191227105,8527,1.5
1412,0.192031483,8528,1.5
3360,0.192424327,8529,1.5
650,0.192826821,8530,1.5
4109,0.193725733,8531,1.5
3435,0.193743835,8532,1.5
3924,0.194848174,8533,1.5
7525,0.195112435,8534,1.5
6344,0.19529837,8535,1.5
6357,0.195639052,8536,1.5
2745,0.196816683,8537,1.5
908,0.196895821,8538,1.5
143,0.196992023,8539,1.5
7527,0.197202686,8540,1.5
9482,0.197270668,8541,1.5
2311,0.197286943,8542,1.5
4615,0.198259102,8543,1.5
39,0.198679247,8544,1.5
1568,0.1995278,8545,1.5
7469,0.19976703,8546,1.5
4895,0.201498918,8547,1.5
2324,0.202265162,8548,1.5
1333,0.202374658,8549,1.5
6571,0.204360783,8550,1.5
3990,0.20463458,8551,1.5
5531,0.20481764,8552,1.5
3566,0.205080559,8553,1.5
6669,0.205293613,8554,1.5
5860,0.205355705,8555,1.5
5594,0.205736326,8556,1.5
5947,0.206007194,8557,1.5
5189,0.206280069,8558,1.5
2556,0.206298771,8559,1.5
416,0.206356106,8560,1.5
508,0.206506706,8561,1.5
2564,0.206918883,8562,1.5
3560,0.207179071,8563,1.5
3236,0.207584413,8564,1.5
3599,0.207780878,8565,1.5
3492,0.207847639,8566,1.5
9065,0.207956789,8567,1.5
2001,0.208893591,8568,1.5
6245,0.209156047,8569,1.5
6955,0.209479232,8570,1.5
3604,0.209958699,8571,1.5
1278,0.210348796,8572,1.5
8247,0.210376547,8573,1.5
5698,0.210700767,8574,1.5
6250,0.210852832,8575,1.5
3022,0.2110521,8576,1.5
8372,0.21151101,8577,1.5
6345,0.211694003,8578,1.5
7631,0.212491857,8579,1.5
3784,0.213119896,8580,1.5
2975,0.213979672,8581,1.5
2677,0.215115367,8582,1.5
9401,0.21576778,8583,1.5
6024,0.216189648,8584,1.5
1159,0.217350913,8585,1.5
8530,0.217450938,8586,1.5
3235,0.217679708,8587,1.5
8169,0.217839883,8588,1.5
263,0.218297272,8589,1.5
2562,0.218337212,8590,1.5
5307,0.218940222,8591,1.5
1572,0.218988366,8592,1.5
2687,0.220292425,8593,1.5
5265,0.220415808,8594,1.5
5823,0.221104611,8595,1.5
4604,0.221162931,8596,1.5
5596,0.221371241,8597,1.5
5303,0.222454092,8598,1.5
4618,0.222592841,8599,1.5
5381,0.222681295,8600,1.5
2567,0.22343022,8601,1.5
8213,0.223840338,8602,1.5
6667,0.224598688,8603,1.5
328,0.225193352,8604,1.5
5254,0.225198629,8605,1.5
5785,0.22552557,8606,1.5
6103,0.226891516,8607,1.5
2422,0.227831404,8608,1.5
4541,0.22842084,8609,1.5
5740,0.229019245,8610,1.5
6569,0.231490395,8611,1.5
1571,0.23153692,8612,1.5
532,0.232298687,8613,1.5
2584,0.232432197,8614,1.5
2466,0.232556904,8615,1.5
1145,0.233296198,8616,1.5
4110,0.234019911,8617,1.5
8976,0.234377344,8618,1.5
4677,0.234929238,8619,1.5
2712,0.235108074,8620,1.5
3190,0.235803186,8621,1.5
4229,0.235862568,8622,1.5
1842,0.238605137,8623,1.5
5605,0.238909133,8624,1.5
2491,0.238931099,8625,1.5
3578,0.239697313,8626,1.5
3633,0.239722241,8627,1.5
6406,0.240502912,8628,1.5
6594,0.240730538,8629,1.5
7404,0.240789755,8630,1.5
3512,0.241283929,8631,1.5
60,0.242206424,8632,1.5
1692,0.242213507,8633,1.5
8533,0.242880453,8634,1.5
6565,0.243167476,8635,1.5
1203,0.243678823,8636,1.5
3214,0.244086843,8637,1.5
6718,0.244157394,8638,1.5
9123,0.244476143,8639,1.5
7921,0.245273085,8640,1.5
8024,0.245370348,8641,1.5
1628,0.245505098,8642,1.5
8143,0.246054767,8643,1.5
5110,0.246160762,8644,1.5
5059,0.248598176,8645,1.5
7160,0.249661447,8646,1.5
40,0.250532271,8647,1.5
1773,0.250846614,8648,1.5
8155,0.251071812,8649,1.5
4365,0.251264087,8650,1.5
6614,0.251849274,8651,1.5
5191,0.252332414,8652,1.5
3113,0.252418864,8653,1.5
7768,0.253411986,8654,1.5
4553,0.25530851,8655,1.5
8612,0.256423001,8656,1.5
2040,0.256508524,8657,1.5
9369,0.256631234,8658,1.5
2490,0.256820552,8659,1.5
